Restaurant URL,Name,Address,Cuisine,Area,Contact Number
https://www.zomato.com/surat/shivam-pan-house-piplod/order,Shivam Pan House,"Block 51, Shop no 5, Suda Awas, Saraswat Nagar, Piplod, Surat.","Paa, Paan",Piplod,'+919974778571
https://www.zomato.com/surat/babubhais-sweets-new-textile-market/order,Babubhai's Sweets,"7/136, Seth Vijbhukhandas Malvi Dharmshala, Oppsoite Railway Station, New Textile Market, Surat","Mitha, Mithai",New Textile Market,'+919227978106
https://www.zomato.com/surat/star-pav-bhaji-chinese-kapodara/order,Star Pav Bhaji & Chinese,"Zadpiya Khata, Kala Kunj Road, Near Little Flower School, Kapodara, Surat","Street Food, Chines, Chinese",Kapodara,'+919428105518
https://www.zomato.com/surat/rangoli-icecream-karanj/order,Rangoli Icecream,"Shop 16, Heerapanna Complex, Karanj, Surat","Ice Cream, Shake, Beverage, Beverages",Karanj,'+917600108563
https://www.zomato.com/surat/uncle-donalds-pizza-city-light/order,Uncle Donald's Pizza,"Shop 31/32/33, 1st Floor, City Light, Surat","Pizz, Pizza",City Light,'+916357775000
https://www.zomato.com/surat/mumbai-chai-cafe-1-adajan-gam/order,Mumbai Chai Cafe,"Shop 16, Ground Floor, Shiv Complex, L P Savani Main Road, Adajan Gam, Surat","Beverages, Tea, Shake, Maharashtrian, Fast Food, Street Foo, Street Food",Adajan Gam,'+919923050369
https://www.zomato.com/surat/yarana-tea-house-katargam/order,Yarana Tea House,"Shop 3, Plot 29-A, Jeram Morar Ni Wadi, Katargam, Surat","Te, Tea",Katargam,'+919909166671
https://www.zomato.com/surat/thali-hub-adajan-gam/order,Thali Hub,"Shop 18 And 19, Ground Floor, Wesern Arena, Opposite Western Shikharaji, Adajan Gam, Surat","North Indian, Biryani, Chines, Chinese",Adajan Gam,'+917435000196
https://www.zomato.com/surat/twisted-cake-pal-gam/order,Twisted Cake,"Ground Floor - 44, La Victoria, Near Galaxy Circle, Pal Gam, Surat","Bakery, Dessert, Desserts",Pal Gam,'+919327772950
https://www.zomato.com/surat/dango-cake-pal-gam/order,Dango Cake,"44, La Victoria, Near Galaxy Circle, Pal Gam, Surat","Bakery, Dessert, Desserts",Pal Gam,'+919327772950
https://www.zomato.com/surat/jay-chamunda-farsan-mart-pal-gam/order,Jay Chamunda Farsan Mart,"Shop 2, Sprenza Business Hub, Pal Gam, Surat","Gujarati, Street Food, Mitha, Mithai",Pal Gam,'+917567655588
https://www.zomato.com/surat/tornittos-sandwich-deladva-gham/order,Tornitto's Sandwich,"Shop 13/14, Prayosha Star, Deladva Gham, Surat","Sandwich, Fast Foo, Fast Food",Deladva Gham,'+918858684242
https://www.zomato.com/surat/egg-tadka-piplod/order,Egg Tadka,"Plot 40/3, Pragati Medan, Piplod, Surat","North Indian, Fast Food, Street Foo, Street Food",Piplod,'+918200073036
https://www.zomato.com/surat/barbecue-chinese-adajan-patiya/order,Barbecue Chinese,"Near Jilani Bridge, New Rander Road, Adajan Patiya, Surat","Chines, Chinese",Adajan Patiya,"+919998184694, +919558803313"
https://www.zomato.com/surat/table-101-surat-marriott-hotel-city-light/order,Table 101 - Surat Marriott Hotel,"Ambika Niketan, Athwa Lines, City Light, Surat","Continenta, Continental",City Light,"+912617117000, +919304672816"
https://www.zomato.com/surat/unique-bite-varachha/order,Unique Bite,"Near Matawadi Jain Mandir, L. H. Road, Varachha, Surat","Pizza, Fast Foo, Fast Food",Varachha,"+919033903234, +918320890062"
https://www.zomato.com/surat/kolkatta-lodge-umarwada/order,Kolkatta Lodge,"Plot 26, Fudinawadi, Ring Road, Near Sahara Gate, Umarwada, Surat","Rajasthan, Rajasthani",Umarwada,"+919426818928, +912612328928"
https://www.zomato.com/surat/shakes-scoops-vesu/order,Shakes & Scoops,"G 53, Atlanta Shoppers, Near Reliance Market, Vesu, Surat","Desserts, Beverages, Ice Cream, Shak, Shake",Vesu,'+918000827772
https://www.zomato.com/surat/grenee-2-pal-gam/order,Grenee,"RS 117/2, TP 15, Shop 1, Paiki BL 81, Gauravpath Road, Pal Gam, Surat","South Indian, Sandwich, Pizza, Fast Food, Tea, Coffe, Coffee",Pal Gam,'+918980293270
https://www.zomato.com/surat/shah-sweets-2-city-light/order,Shah Sweets,"Shop L1, Indraprastha Apartment, City Light, Surat","Mithai, Dessert, Desserts",City Light,'+917265940403
https://www.zomato.com/surat/belgian-waffle-factory-vesu/order,Belgian Waffle Factory,"Shop B/09, Ground Floor, Aagam Vivanna, Opposite Phonix Tower, Vesu, Surat","Desserts, Waffl, Waffle",Vesu,'+918879711063
https://www.zomato.com/surat/water-bomb-pani-puri-shop-adajan-patiya/order,Water Bomb - Pani Puri Shop,"G-15, Sangini Magnus, Rander Road, Adajan Patiya, Surat","Street Foo, Street Food",Adajan Patiya,'+919023536172
https://www.zomato.com/surat/vk-ice-cream-godadara/order,VK Ice Cream,"39, Priyanka City Light, Parvat Gam, Godadara, Surat","Ice Crea, Ice Cream",Godadara,'+919033572418
https://www.zomato.com/surat/pops-cafe-adajan-gam/order,Pop's Cafe,"Shop 10/11, EON Square, Near Shell Petrol Pump, Adajan Gam, Surat","Shawarma, Fast Foo, Fast Food",Adajan Gam,'+919723450949
https://www.zomato.com/surat/momoman-adajan-gam/order,Momoman,"Shop 4, Western Park, New G Road, Near Gangeshwar Mahadevmandir, Adajan Gam, Surat","Momos, Chines, Chinese",Adajan Gam,"+917990587614, +918905469663"
https://www.zomato.com/surat/black-bear-vesu/order,Black Bear,"G5, SNS Arista, Vesu, Surat","Sandwich, French, Pizza, Fast Foo, Fast Food",Vesu,'+919016816944
https://www.zomato.com/surat/the-waffling-station-piplod/order,The Waffling Station,"Shop 10, Lakeview Apartment, Piplod, Surat","Desserts, Waffle, Beverage, Beverages",Piplod,'+919510258664
https://www.zomato.com/surat/coco-land-1-new-bamroli/order,Coco Land,"Shop 10, Upper Ground Floor, Sentosa Heights, Althan Canal Road, New Bamroli, Surat","Shake, Beverage, Beverages",New Bamroli,'+919824717673
https://www.zomato.com/surat/burger-hut-rander/order,Burger Hut,"Shop 6, Gulzar Housing Society, Rander, Surat","Burger, Pizza, Chines, Chinese",Rander,'+919033733886
https://www.zomato.com/surat/mk-bakers-and-sweets-godadara/order,MK Bakers And Sweets,"P1, Near Godara Care Hospital, Khodiyar Nagar, Godadara, Surat","Baker, Bakery",Godadara,'+917069701587
https://www.zomato.com/surat/the-good-stuff-vesu/order,The Good Stuff,"A23, Aagam Viviana, Opposite Florence Building, Vesu, Surat","Cafe, Fast Food, Desserts, Beverage, Beverages",Vesu,'+919574792753
https://www.zomato.com/surat/shivam-bakery-and-pro-store-ramnagar/order,Shivam Bakery And Pro Store,"5/B, Hariom Nagar, Rander Road, Ramnagar, Surat","Bakery, Desserts, Street Foo, Street Food",Ramnagar,"+919033331429, +918200831887"
https://www.zomato.com/surat/pavan-omlet-center-althan-bhatar/order,Pavan Omlet Center,"Near Althan Chokdi, Althan Bhatar, Surat","Street Foo, Street Food",Althan Bhatar,"+919624158725, +919173517643"
https://www.zomato.com/surat/bake-walk-by-english-oven-vesu/order,Bake Walk By English Oven,"G-1, SNS Platina, Someshwara Enclave, Near Relaince Foundation School, Vesu, Surat","Fast Food, Dessert, Desserts",Vesu,'+919910031818
https://www.zomato.com/surat/shivam-bakery-and-dairy-1-varachha/order,Shivam Bakery And Dairy,"Shop 4, Chamunda Society, Vikram Nagar, Varachha, Surat","Baker, Bakery",Varachha,'+919016709936
https://www.zomato.com/surat/sandwich-master-2-vesu/order,Sandwich Master,"G/31/U/31, Ground Floor, Someshwar Square, Vesu, Surat","Sandwich, Pizza, Burger, Pasta, Fast Food, Street Food, Tea, Coffe, Coffee",Vesu,'+917567566544
https://www.zomato.com/surat/gourmet-ice-cream-cakes-by-baskin-robbins-1-vesu/order,Gourmet Ice Cream Cakes By Baskin Robbins,"Shop G-6, Galloping Corridor, G D Goenka Canal Road, Vesu, Surat","Ice Cream, Desserts, Baker, Bakery",Vesu,'+919904471555
https://www.zomato.com/surat/waffle-house-pandesara/order,Waffle House,"Plot 228, Mohan Nagar, Bamroli Road, Pandesara, Surat","Waffle, Fast Food, Pizza, Street Food, Desserts, Shak, Shake",Pandesara,'+916352033852
https://www.zomato.com/surat/indian-zaiqa-new-textile-market/order,Indian Zaiqa,"7A / 278/A-1, Paiki, Third Floor, Station Square, Doriwala Square, Opposite Surat Railway Station, New Textile Market, Surat","North Indian, Chinese, Seafood, Biryani, Pizza, Salad, Sandwic, Sandwich",New Textile Market,'+919724396711
https://www.zomato.com/surat/yummo-ice-creams-nanpura/order,Yummo Ice Creams,"Shop L/18 A, Athwa Arcade, Opposite Yatim Khana, Nanpura, Surat","Ice Cream, Dessert, Desserts",Nanpura,'+918169438624
https://www.zomato.com/surat/slurpy-shakes-vesu/order,Slurpy Shakes,"Shop 16, Ground Floor, J9 High Street, GD Goenka Road, Vesu, Surat","Shake, Ice Cream, Desserts, Fast Food, Beverage, Beverages",Vesu,'+919909924005
https://www.zomato.com/surat/shree-ganesh-samosawala-pal-gam/order,Shree Ganesh Samosawala,"Shop D, Shivalaya Complex, Near L.P Savani School, Pal Gam, Surat","Street Foo, Street Food",Pal Gam,'+917600006928
https://www.zomato.com/surat/pizzahoy-western-style-pizza-vesu/order,Pizza'hoy Western Style Pizza,"106, 107, Times Corner, Opposite SMC Garden, Vesu, Surat","Pizza, Fast Food, Pasta, Desserts, Beverage, Beverages",Vesu,'+919909199000
https://www.zomato.com/surat/unique-ande-ka-funda-sagrampura/order,Unique Ande Ka Funda,"Near Chiranjiv Hospital, Bhandariwad, Sagrampura, Surat","Street Food, North India, North Indian",Sagrampura,'+919825116173
https://www.zomato.com/surat/chirag-nankhatai-shahpore/order,Chirag Nankhatai,"5/1021-22, Shop 11, Taratiya Hanuman Sheri, Shahpore, Surat","Bakery, Fast Foo, Fast Food",Shahpore,'+917069171714
https://www.zomato.com/surat/veer-omlet-center-katargam/order,Veer Omlet Center,"B/18, Mamadev Society, Fulpada Road, Near Gajera Circle, Katargam, Surat","Street Foo, Street Food",Katargam,'+918160947464
https://www.zomato.com/surat/jims-fresh-1-althan-bhatar/order,Jim's Fresh,"Plot 1, Vraj Vihar, Near Niti Nagar, Althan Canal Road, Althan Bhatar, Surat","Beverage, Beverages",Althan Bhatar,'+919033614563
https://www.zomato.com/surat/hari-om-farsan-mart-karanj/order,Hari Om Farsan Mart,"T.P-3, 52, 53, Shop 23, Plot 1, Ghail Shopping Center, Matawadi Char Rasta, Karanj, Surat","Street Foo, Street Food",Karanj,'+919428145498
https://www.zomato.com/surat/indian-mehfil-restaurant-vesu/order,Indian Mehfil Restaurant,"Shop 5, Galloping Corridor, Canal Road, Vesu, Surat","North Indian, Chinese, Fast Food, Sandwich, Past, Pasta",Vesu,'+918849899667
https://www.zomato.com/surat/ovenfresh-pizzas-cakes-and-desserts-althan-bhatar/order,"Ovenfresh Pizzas, Cakes and Desserts","A/5, 1st Floor, Jivkor Nagar, Road 149, Althan Bhatar, Surat","Bakery, Desserts, Ice Cream, Mithai, Beverages, Pizz, Pizza",Althan Bhatar,"+919510252803, +917984788068"
https://www.zomato.com/surat/cheezylicious-cafe-3-vesu/order,Cheezylicious Cafe,"Shop G - 10, Aagam Square, B/S Dream Heritage, Canal Road, Vesu, Surat","North Indian, Chinese, Pizza, Mexican, Fast Food, Pasta, Biryani, Beverage, Beverages",Vesu,'+917405955996
https://www.zomato.com/surat/blue-star-food-althan-bhatar/order,Blue Star Food,"39, Hariom Industrial, Shantinath Mill Lane, Navjivan Circle, Udhana Magadalla Road, Althan Bhatar, Surat","Ice Cream, Desserts, Beverage, Beverages",Althan Bhatar,'+919825135103
https://www.zomato.com/surat/delicious-home-cuisine-varachha/order,Delicious Home Cuisine,"73/76, Maheshwar Society, Varachha, Surat","Asian, Lebanese, Italian, Pasta, Fast Food, Pizz, Pizza",Varachha,'+918980074717
https://www.zomato.com/surat/bare-freeze-1-vesu/order,Bare Freeze,"Shop 10, Ground Floor, White House, VIP Road, Vesu, Surat","Ice Cream, Desserts, Shak, Shake",Vesu,'+919737881175
https://www.zomato.com/surat/chillout-piplod/order,Chillout,"Shop G-2, J.M House, Halpativas, B/H Lake View Garden, Piplod, Surat","Ice Cream, Beverage, Beverages",Piplod,'+919316297276
https://www.zomato.com/surat/kaati-zone-rolls-and-wraps-vesu/order,Kaati Zone Rolls And Wraps,"Shop 16, Ground Floor, J9 High Street, G.D. Goenka Road, Vesu, Surat","Rolls, Wraps, Fast Food, Desserts, Shake, Beverage, Beverages",Vesu,'+919909924005
https://www.zomato.com/surat/sri-khandela-canteen-umarwada/order,Sri Khandela Canteen,"74, Shop 3, Plot 60, Ground Floor, Wing C, New Bombay Market, Umarwada, Surat","North Indian, Street Food, Beverage, Beverages",Umarwada,'+919601656090
https://www.zomato.com/surat/the-frankie-hub-pandesara/order,The Frankie Hub,"228, Mohan Nagar, Bamroli Road, Pandesara, Surat","Fast Food, Burger, Shak, Shake",Pandesara,'+916352033852
https://www.zomato.com/surat/delhi-darbar-chowk-bazaar/order,Delhi Darbar,"House 2001, Dariya Mehel, Chowk Bazaar, Surat","North Indian, Mughla, Mughlai",Chowk Bazaar,'+917016644673
https://www.zomato.com/surat/saatviks-kitchenette-1-vesu/order,Saatvik's Kitchenette,"Shop 414, 4th Floor, J 9 High Street Mall, Near Dream World, Canal Road, Vesu, Surat","Past, Pasta",Vesu,'+919081300255
https://www.zomato.com/surat/chill-2-grill-athwa/order,Chill 2 Grill,"2012, Shop 3, B/S Chocolate House, Opposite Jade Blue, Athwa, Surat","North Indian, Pizza, Chinese, Wraps, Street Foo, Street Food",Athwa,'+919099922626
https://www.zomato.com/surat/chatpata-deladva-gham/order,Chatpata,"G-1 & G-2, Dream Shoppers, Deladva Gham, Surat","Pizza, Fast Foo, Fast Food",Deladva Gham,'+918866999283
https://www.zomato.com/surat/cream-n-crust-caf%C3%A9-vesu/order,Cream 'N' Crust Café,"G 38, Prime Shoppers, University Road, Vesu, Surat","Cafe, Bakery, Fast Food, Desserts, Ice Cream, Beverage, Beverages",Vesu,'+917405116666
https://www.zomato.com/surat/cafe-n-cravings-vesu/order,Cafe N Cravings,"Shop 2, Marvella Corridor, V.I.P. Road, Opposite C B Patel Health Club, Vesu, Surat","Cafe, Coffee, Burger, Sandwich, Fast Food, Shake, Beverage, Beverages",Vesu,"+918780230775, +919727783028"
https://www.zomato.com/surat/creberries-athwa/order,Creberries,"3, Jaldarshan Society, Opposite Ambika Niketan Temple, Athwa, Surat","Desserts, Baker, Bakery",Athwa,'+918128275587
https://www.zomato.com/surat/rj-tandoor-1-new-bamroli/order,RJ Tandoor,"Shop 02 And 03, New Bamroli, Surat","North Indian, Chinese, Kebab, Fast Foo, Fast Food",New Bamroli,'+919974317455
https://www.zomato.com/surat/tejas-fast-food-new-textile-market/order,Tejas Fast Food,"Shop 6, Textile Market Ring Road, Opposite Multi Level Parking, New Textile Market, Surat","North Indian, Fast Food, Street Food, Beverage, Beverages",New Textile Market,'+919825114955
https://www.zomato.com/surat/homeboy-by-the-commoners-kitchen-city-light/order,Homeboy By The Commoner’s Kitchen,"Plot A/1, Ajit Park Society, God-Dod Road, City Light, Surat","Fast Food, Burger, Beverage, Beverages",City Light,'+917043760991
https://www.zomato.com/surat/irenic-vesu/order,Irenic,"F-11, First Floor, DMD Paccific, B/ S Orbit-2, Opposite L.P. Savani School, Vesu, Surat","Coffee, Desserts, Sandwich, Beverages, American, Caf, Cafe",Vesu,'+919328273731
https://www.zomato.com/surat/chai-chuski-piplod/order,Chai Chuski,"B-19, Society 1, Bhaggya Laxmi Nagar, Piplod, Surat","Tea, Street Foo, Street Food",Piplod,'+916352033852
https://www.zomato.com/surat/yours-truly-doughnuts-athwa/order,Your's Truly Doughnuts,"G4, Leela Avenue, Near Adarsh Society, Ghod Dod Road, Athwa, Surat","Waffle, Desserts, Coffee, Shak, Shake",Athwa,'+918758664008
https://www.zomato.com/surat/turf-fresh-dindoli/order,Turf Fresh,"H-8847, Plot 42, Sapna Nagar, Vi: Sachin, Ta: Choryasai, Dindoli, Surat","Juices, Beverage, Beverages",Dindoli,'+917621872983
https://www.zomato.com/surat/jackmex-vesu/order,JackMex,"Shop 2, Ground Floor, Shubh Universal, Vesu, Surat","Mexican, Fast Food, Beverage, Beverages",Vesu,'+917990949573
https://www.zomato.com/surat/la-flame-athwa/order,La Flame,"Shop 10 & 11, Eon Square, Near Shell Petrol Pump, L.P. Savani Road, Athwa, Surat","Momos, Shawarma, Street Foo, Street Food",Athwa,'+919714141467
https://www.zomato.com/surat/patel-food-althan-bhatar/order,Patel Food,"Flat 9, Building 7, Ram Chowk, Near Karimabad Society, Ghod Dod Road, Althan Bhatar, Surat","North India, North Indian",Althan Bhatar,'+918817304791
https://www.zomato.com/surat/s-v-aloopuri-1-vesu/order,S V Aloopuri,"E-12, Ground Floor, VIP Road, Vesu, Surat","North India, North Indian",Vesu,'+919737650917
https://www.zomato.com/surat/star-chinese-corner-4-kapodara/order,Star Chinese Corner,"Zadpiya Khata, Kala Kunj Road, Near Little Flower School, Kapodara, Surat","Chines, Chinese",Kapodara,'+919725048218
https://www.zomato.com/surat/the-green-spice-multi-cuisine-restaurant-cafe-pal-gam/order,The Green Spice Multi Cuisine Restaurant & Cafe,"Shop-5, 101, 102, 104, 105, Madav Ataria, Gauravpath Road, Pal Gam, Surat","North Indian, Chinese, Fast Food, Pizza, Coffee, Shake, Beverage, Beverages",Pal Gam,'+917984761002
https://www.zomato.com/surat/grand-bistro-varachha/order,Grand Bistro,"Shop 7, Shankheshvar Complex, Paravt Patiya, Opposite Puna Kumbhariya Jakat Naka, Varachha, Surat","Wraps, Past, Pasta",Varachha,'+917788800045
https://www.zomato.com/surat/theka-coffee-adajan-patiya/order,Theka Coffee,"17B, Plot 62, Sneh Smurti Society, Adajan Patiya, Surat","Coffee, Beverage, Beverages",Adajan Patiya,'+919875150214
https://www.zomato.com/surat/mehuls-aloopuri-khavsa-and-fast-food-vesu/order,Mehul's Aloopuri Khavsa And Fast Food,"Shop 51, Ground Floor, Someshwar Square, Vesu, Surat","North Indian, Fast Food, Sichua, Sichuan",Vesu,'+918980808086
https://www.zomato.com/surat/anam-chicken-tawa-fry-paratha-saiyedpura/order,Anam Chicken Tawa Fry & Paratha,"4/4894, Zampa Bazar, Opposite Saliya Market, Saiyedpura, Surat","North Indian, Biryani, Chines, Chinese",Saiyedpura,'+917990802355
https://www.zomato.com/surat/momo-zone-the-momo-company-vesu/order,Momo Zone - The Momo Company,"Shop 16, Ground Floor, J9 High Street, G.D. Goenka Road, Vesu, Surat","Momos, Tibetan, Chines, Chinese",Vesu,'+919909924005
https://www.zomato.com/surat/cheesecakes-by-cakezone-althan-bhatar/order,Cheesecakes by CakeZone,"A/5, 1st Floor, Jivkor Nagar, Road 149, Althan Bhatar, Surat","Bakery, Desserts, Mitha, Mithai",Althan Bhatar,"+919510252803, +917984788068"
https://www.zomato.com/surat/punjabi-khana-1-vesu/order,Punjabi Khana,"Shop G16, Prime Shopper S, Udhna Magdalla Road, Opposite Raghuvir Business Park, Vesu, Surat","North Indian, Chinese, Biryani, Fast Foo, Fast Food",Vesu,'+919714000196
https://www.zomato.com/surat/unique-tawa-fry-vesu/order,Unique Tawa Fry,"Shop 17, Marvella Corridor, VIP Road, Opposite Expression, Vesu, Surat","North Indian, Chinese, Biryani, Street Foo, Street Food",Vesu,'+919998673608
https://www.zomato.com/surat/pooja-fast-food-karanj/order,Pooja Fast Food,"Shop 13, Near I C Gandhi School, Karanj, Surat","Fast Food, Pizza, Sandwic, Sandwich",Karanj,'+919998626851
https://www.zomato.com/surat/gokul-foods-the-north-indian-delicacies-1-vesu/order,Gokul Foods - The North Indian Delicacies,"Shop G-9, Ground Floor, Atlanta Shoppers, Near Reliance Market, Vesu, Surat","North Indian, Past, Pasta",Vesu,'+919099700530
https://www.zomato.com/surat/royal-fun-food-chinese-nanpura/order,Royal Fun Food & Chinese,"Habibshah Mohalla, Nanpura, Surat","Chinese, Pizz, Pizza",Nanpura,'+918200083582
https://www.zomato.com/surat/falooda-hub-new-bamroli/order,Falooda Hub,"Shop 10, UG Sentosa Heights, Althan Canal Road, New Bamroli, Surat","Ice Cream, Beverage, Beverages",New Bamroli,'+919824717673
https://www.zomato.com/surat/pizza-castle-pandesara/order,Pizza Castle,"Plot 228, Mohan Nagar, Bamroli Road, Pandesara, Surat","Pizza, Te, Tea",Pandesara,'+916352033852
https://www.zomato.com/surat/chinese-culture-by-sizzling-culture-adajan-gam/order,Chinese Culture By Sizzling Culture,"107-108, EON Square, Near Shell Petrol Pump, L P Savani Road, Adajan Gam, Surat","Chinese, Pizza, Fast Food, Burger, Shake, Beverage, Beverages",Adajan Gam,'+918429547995
https://www.zomato.com/surat/bakebon-piplod/order,Bakebon,"51, Devip Society, Opposite Sargaam Shopping Center, Parle Point, Dumas Road, Piplod, Surat","Bakery, Dessert, Desserts",Piplod,'+919537474954
https://www.zomato.com/surat/healthy-munching-pal-gam/order,Healthy Munching,"SHOP 5, 101, 102, 104, 105, Madav Ataria, Gauravpath Road, Pal Gam, Surat","Mexican, Chines, Chinese",Pal Gam,'+917984761002
https://www.zomato.com/surat/dora-cake-dorayaki-dindoli/order,Dora Cake - Dorayaki,"Royal Star Township, Vesu, Dindoli, Surat","Dessert, Desserts",Dindoli,'+919737368711
https://www.zomato.com/surat/livestream-coffee-piplod-vesu/order,Livestream Coffee - Piplod,"Ground Floor, Saumit House, Opposite KPM Tera Prime, Vesu, Surat","Cafe, Coffee, Sandwich, Pasta, Pizza, Continental, Desserts, Beverage, Beverages",Vesu,'+918058058755
https://www.zomato.com/surat/iceberg-organic-ice-creams-city-light/order,Iceberg Organic Ice Creams,"Shop G-2, Sunrise Enclave, Bharthana Vesu, City Light, Surat","Ice Cream, Desserts, Shak, Shake",City Light,'+919726642944
https://www.zomato.com/surat/bs-fast-food-1-vijaynagar/order,BS Fast Food,"103, Plot 143/144, 1st Floor, Juhi Apartment, Vijaynagar, Surat","Fast Food, South India, South Indian",Vijaynagar,'+918780849253
https://www.zomato.com/surat/food-context-vesu/order,Food Context,"Shop G/51, Marvela Corridor, Near Shpphire Court, VIP Road, Vesu, Surat","Pizza, Burger, Sandwich, Fast Food, Street Food, Shake, Beverage, Beverages",Vesu,'+919726252622
https://www.zomato.com/surat/bombay-pan-nanpura/order,Bombay Pan,"1/1401, 2, 3, Shop 10, Sorathiya Punch Ni Wadi, Nanpura, Surat","Paa, Paan",Nanpura,'+919099740969
https://www.zomato.com/surat/surati-egg-zone-adajan-gam/order,Surati Egg Zone,"Shop 13, Grand Floor, Shivam Complex, New Gujarat Gas Road, Adajan Gam, Surat","North Indian, Street Foo, Street Food",Adajan Gam,'+917600501601
https://www.zomato.com/surat/baskin-robbins-hapyness-shakes-vesu/order,Baskin Robbins Hapyness shakes,"Shop G - 6, Galloping Corridor, Near G D Goenka School, Besides Money Arcade, Vesu, Surat","Beverages, Ice Cream, Dessert, Desserts",Vesu,'+919904471555
https://www.zomato.com/surat/just-beanify-vesu/order,Just Beanify,"Agam Arcade, Vesu, Surat","Coffee, Beverage, Beverages",Vesu,'+919925147722
https://www.zomato.com/surat/sharma-kulfi-dindoli/order,Sharma Kulfi,"306, Patel Colony, Padma Nagar Estate, Near Dena Bank, Dindoli, Surat","Ice Cream, Dessert, Desserts",Dindoli,'+919374947753
https://www.zomato.com/surat/leonardo-italian-mediterranean-dining-piplod/order,Leonardo Italian Mediterranean Dining,"Third Floor, Dumas Road, Near Iscon Mall, Piplod, Surat","Italian, Mexican, Fast Food, Mediterranean, Dessert, Desserts",Piplod,"+917435888008, +917435888009"
https://www.zomato.com/surat/paan-casa-vesu/order,Paan Casa,"Reliance Smart, 01, Vesu Main Road, Vesu, Surat","Paan, Fast Food, Street Food, Shake, Beverage, Beverages",Vesu,"+918154094434, +919624600592"
https://www.zomato.com/surat/buddy-bites-fast-food-beverages-adajan-gam/order,Buddy Bites Fast Food & Beverages,"Shop 2, Ground Floor, Building B/C, Suparth Enclave, LP Savani Road, Adajan Gam, Surat","Fast Food, Beverages, Sandwich, Pizza, Burger, Street Food, Shak, Shake",Adajan Gam,'+917689887625
https://www.zomato.com/surat/annapurna-thali-pandesara/order,Annapurna Thali,"Plot 228, Mohan Nagar, Bamroli Road, Pandesara, Surat","North India, North Indian",Pandesara,'+916352033852
https://www.zomato.com/surat/jojo-vanraj-fast-food-varachha/order,Jojo Vanraj Fast Food,"Plot 18, Sadhana Society, L.H Road, Varachha, Surat","Fast Food, Street Foo, Street Food",Varachha,'+919723391696
https://www.zomato.com/surat/chinese-king-vesu/order,Chinese King,"1, Upper Ground Floor, Shubh Universal, Vesu, Surat","Chines, Chinese",Vesu,'+919978504406
https://www.zomato.com/surat/jp-locho-house-kapodara/order,JP Locho House,"18C, 0059, 60, R.S. 71/3, Shop G/6, Kapodara, Surat","Street Foo, Street Food",Kapodara,'+919104803236
https://www.zomato.com/surat/the-cone-chaat-tadwadi/order,The Cone Chaat,"B-U, Anand Mahal Road, Near Green Park Society, Tadwadi, Surat","Street Foo, Street Food",Tadwadi,"+919824687540, +919978960195"
https://www.zomato.com/surat/subzi-by-kilo-adajan-gam/order,Subzi By Kilo,"G 85, Shreeji Arcade, Anand Mahal Road, Surat Municipal Corporation, Adajan Gam, Surat","North India, North Indian",Adajan Gam,'+919377322322
https://www.zomato.com/surat/getin-cafe-vesu/order,Getin Cafe,"Shop G-5, Aastha Corporate Capital, Near Shyam Temple VIP Road, Vesu, Surat","Chinese, Pizza, Sandwich, Burger, Fast Food, Street Food, Coffee, Shak, Shake",Vesu,'+919376551059
https://www.zomato.com/surat/the-punjabi-kitchen-pal-gam/order,The Punjabi Kitchen,"Shop 4-5, R.S 117/2, Paikee Block 81, Opposite Monarch Park, Pal Gam, Surat","North India, North Indian",Pal Gam,'+917984731274
https://www.zomato.com/surat/teamax-cafe-adajan-gam/order,Teamax Cafe,"G/18, Marvella Business Hub, Opposite Pal RTO, Adajan Gam, Surat","Tea, Coffee, Shake, Beverages, Pizza, Sandwich, Fast Food, Street Foo, Street Food",Adajan Gam,'+918866305071
https://www.zomato.com/surat/cocohigh-vesu/order,Cocohigh,"204-SNS Platina, Vesu Main Road, Near Reliance Mega Mart, Vesu, Surat","Beverage, Beverages",Vesu,'+919898566661
https://www.zomato.com/surat/a-to-z-fast-food-vesu/order,A To Z Fast Food,"G-1, Raj Dream Corner, Opposite Punybhumi Bhimrad, Vesu, Surat","Fast Food, Sandwich, Pizza, Street Food, Tea, Beverage, Beverages",Vesu,'+919660783439
https://www.zomato.com/surat/mister-krispy-vijaynagar/order,Mister Krispy,"House 7/1165/A-5, Room 2, 1st Floor, Vijaynagar, Surat","Fast Foo, Fast Food",Vijaynagar,'+916351514319
https://www.zomato.com/surat/myfroyoland-premium-frozen-yoghurt-vesu/order,Myfroyoland Premium Frozen Yoghurt,"Shop 25, Prime Shoppers, Udaana - Magdalla Road, Vesu, Surat","Ice Cream, Desserts, Frozen Yogur, Frozen Yogurt",Vesu,'+917211175335
https://www.zomato.com/surat/krispie-food-vesu/order,Krispie Food,"A-804, Phoenix Tower, Vesu, Surat","Waffl, Waffle",Vesu,'+919033001544
https://www.zomato.com/surat/chocoalicious-pal-gam/order,Chocoalicious,"Shop 44, Times Square, Gaurav Path, Pal Gam, Surat","Bakery, Fast Food, Desserts, Beverage, Beverages",Pal Gam,'+916306228344
https://www.zomato.com/surat/london-dairy-city-light/order,London Dairy,"Shop G-6, Badaam Pista, The Lenora, Opposite Thomas School, City Light, Surat","Ice Cream, Dessert, Desserts",City Light,'+919978468853
